연번,입학년도,전공,소득분위,입학구분,검정고시,국어영역표준점수,수학영역표준점수,영어영역표준점수,가산환산점수_1단계,가산환산점수_2단계,교과환산점수_1단계,교과환산점수_2단계,재학학기,휴학학기,전체학사경고횟수,연속학사경고횟수,학사경고과목수,복수전공이수여부,부전공이수여부,대학백분위점수,대학취득학점,교양취득학점,전공취득학점,대학취득평점,교양취득평점,전공취득평점,HRD선택,HRD필수,MSC선택,MSC필수,교양선택,교양필수,전공선택,전공필수,비교과종류,참여시간,동아리수,자격증수,토익점수,대출서적수,수상빈도,현장실습구분,학년구분,전공체험_소요시간,근로장학_근무시간,일경험구분,일경험_근로시간,생활관일수,생활관상벌점수,교수교류빈도,선후배교류,친구교류,교외교류,학습성과구분코드,학습성과수준,전체만족도,교과만족도,비교과만족도,대학생활만족도,대학소속감,전공소속감,대학몰입,전공몰입,학번,이름
1861,2018,6,3,21,2,115.1796518,112.8056959,119.116969,70.11931984,65.66638253,75.14046778,71.71623915,8,4,0,0,0,1,2,72.08043185,60,24,45,2.938588001,3.055026112,3.349421127,9,9,9,15,21,18,24,24,10,177,1,1,716,5,2,12,4,18,46,1,100,253,4,3,3,3,3,2,61.94569852,3.00622145,3.733534707,2.857734043,2.583047986,3.623327942,3.123439635,3.421928133,3.030041993,20181861,이서아
354,2021,1,2,11,2,127.5201851,122.6706855,132.3149255,68.81643734,70.90684942,68.55532173,69.73408098,4,2,1,1,1,1,2,58.90809116,60,21,30,2.521107086,2.853280133,3.268475512,0,12,9,18,15,24,15,27,3,246,1,0,647,9,1,11,3,16,30,1,86,258,2,2,2,2,2,10,76.14987829,3.777037812,1.66228407,2.348889383,2.778450195,2.665156273,1.851857213,4.110067998,2.07464675,20210354,정민서
1334,2022,4,5,21,2,142.2841514,136.0078384,150.3842198,95.53570642,83.61732687,99.5678876,100.0,4,0,1,1,1,2,2,97.25492124,45,30,36,4.5,3.874208887,4.326871089,0,9,9,12,15,24,18,21,4,288,2,0,793,0,3,11,3,31,60,1,142,155,4,3,3,3,3,2,84.89098757,3.662200444,4.178455308,4.24080552,2.743595626,3.593757858,4.679699122,4.095834027,3.488218718,20221334,박하윤
906,2023,1,8,29,2,118.8477807,113.0654847,117.9853967,76.40603091,79.51356845,80.59731998,63.26065915,2,0,0,0,0,1,2,73.58848857,48,42,21,3.021982804,2.785716323,3.029896708,6,6,3,18,18,24,12,18,12,307,1,2,806,9,0,11,3,42,110,2,95,199,4,4,4,4,4,8,50.32405944,4.657789556,4.500595465,4.670848299,3.921611878,4.080956831,3.147596036,3.301757629,3.394759148,20230906,최민준
1290,2021,1,3,22,2,92.18594843,87.42174986,110.0301014,38.74105375,37.52193517,47.37145698,37.69615452,6,0,4,3,4,2,2,42.84384602,51,42,48,1.419389432,1.930068971,1.736351937,3,6,9,9,9,15,15,21,3,274,1,1,728,7,2,11,3,29,44,1,119,224,-2,3,3,3,3,7,60.21574562,3.044914192,2.793054979,2.515241644,3.719381027,2.242066211,3.197438851,2.878509387,3.384228518,20211290,조지우
1274,2018,7,5,11,2,96.71655084,118.9056837,136.2513987,63.16937507,64.10842274,63.88265571,64.83532397,8,4,0,0,0,2,1,66.3252839,48,27,30,3.012150874,3.255156389,2.756542039,3,15,3,9,9,24,18,30,6,336,2,2,804,0,4,12,4,42,110,2,156,41,-4,4,4,4,4,2,71.10850227,4.435282249,4.29716228,3.93019891,2.613546138,4.513505634,3.54754628,3.529023165,4.272873793,20181274,김하준
939,2023,2,5,22,2,119.9867846,103.4469875,121.8429504,73.33296444,72.63270754,72.21985967,67.42106075,2,0,0,0,0,2,2,72.58990593,60,27,42,3.566792831,3.176092778,3.112377999,9,12,9,12,9,24,21,18,4,248,0,1,627,5,0,12,3,14,52,2,59,67,1,2,2,2,2,3,89.90681692,2.240013708,2.716055319,2.645535247,2.470107984,3.157305269,2.892170997,2.529453525,2.609738653,20230939,김하윤
1732,2023,1,1,29,2,124.8314263,126.2616161,109.8722501,59.54937402,60.85916232,61.11244267,59.48456032,2,0,0,0,0,1,2,66.10474179,54,27,36,2.939167362,2.335306676,3.008055337,12,6,3,15,12,15,18,18,8,204,1,1,687,8,1,12,3,30,35,2,76,145,5,2,2,2,2,8,59.08165958,2.420414913,2.617023096,3.242396068,3.784035631,2.655135563,2.887976521,4.086541928,2.574782705,20231732,장예린
66,2021,2,7,22,2,135.5923476,132.3099961,133.0997488,89.74224073,86.69531102,89.10554275,80.11548597,2,4,1,0,1,1,2,91.45986568,39,36,48,3.873008175,4.019563964,4.368838891,12,6,9,15,21,21,21,24,4,283,0,0,706,12,1,11,4,14,105,1,123,114,3,3,3,3,3,1,91.06567876,3.343888738,2.457962444,3.607339455,3.499104432,3.528135751,3.162196264,3.133403132,4.275797102,20210066,윤수아
1324,2022,2,5,24,2,141.8429093,143.4453572,148.4184179,80.07746183,75.84049285,69.23903245,72.5533653,4,0,1,0,3,2,1,73.61206448,63,24,21,3.28102222,3.239684305,3.843134766,0,15,3,18,12,24,24,21,7,309,0,2,769,9,3,12,4,34,89,1,113,306,-2,3,3,3,3,5,75.79960288,4.524469101,3.059885877,3.371772859,3.261059814,3.856480261,4.229600528,4.319521839,3.753957043,20221324,조윤서
57,2023,4,7,24,2,117.6832475,113.4630673,116.6881925,57.88825415,66.02155859,50.85601804,54.81773694,2,0,3,1,6,2,1,49.13511855,39,21,36,3.179987136,2.541132582,2.316469316,12,9,6,12,18,24,12,30,1,239,0,1,714,11,0,11,4,23,51,2,125,198,-1,3,3,3,3,6,46.5334461,2.554054163,2.807939189,3.20908089,2.926933255,3.436932231,3.535511385,4.436918288,2.679672383,20230057,박하은
1293,2018,2,1,23,2,131.8911903,96.54962936,101.266238,74.04219531,68.91665413,68.89439143,64.75927593,8,4,0,0,0,2,2,75.782916,48,18,21,2.653878095,3.476014975,2.676157065,9,6,9,15,12,15,21,27,1,373,2,3,845,14,1,12,3,25,115,2,158,80,6,4,4,4,4,6,71.73715736,3.255690613,3.909275587,4.24129571,4.2371609,4.203706861,4.134082586,3.604240503,4.333126702,20181293,정준서
1119,2021,6,4,10,2,127.5729548,121.0605533,121.3350892,76.82680507,69.91836693,75.26947736,70.60006873,6,0,1,1,2,2,2,70.37549451,51,39,33,3.269443743,3.312685248,3.221788627,6,9,9,18,12,21,18,27,2,378,2,0,828,8,3,11,2,19,105,1,191,224,-5,4,4,4,4,6,90.2452561,3.754411239,3.389727472,4.406073145,4.050510399,4.849688725,4.465756325,4.348087998,4.678398792,20211119,이준서
585,2020,5,7,23,2,135.888068,130.4667656,93.60995438,64.77703721,82.62773567,79.17596192,71.68553067,4,4,0,0,0,2,2,74.69094173,54,36,27,3.472368499,2.943419687,3.553408319,6,9,6,18,21,18,24,30,5,381,1,0,832,8,1,11,4,31,88,2,150,222,1,4,4,4,4,2,64.42809423,4.4269838,4.921373601,3.547738808,4.080634422,4.647656764,4.14986575,3.944787245,3.860607295,20200585,이예준
375,2021,3,4,23,2,167.8767912,144.7110848,137.5656706,96.60382218,100.0,100.0,100.0,4,2,0,0,0,2,2,100.0,39,24,27,4.5,4.5,4.418039836,0,9,9,15,9,24,12,24,9,423,1,0,833,0,1,11,4,30,113,2,176,223,0,4,4,4,4,5,93.19666847,4.238349195,4.361144551,3.809445009,4.280877633,5.0,3.91113234,4.915106684,3.985728379,20210375,임서준
276,2018,3,8,20,2,131.2741886,129.1894325,138.5191005,81.24862247,78.14112704,80.08495142,78.67254626,7,5,0,0,0,2,2,75.65738244,45,21,27,3.309861424,3.50468646,3.987922585,9,9,0,15,15,15,21,30,2,203,1,0,668,1,0,11,3,18,78,1,115,84,-7,2,2,2,2,5,75.42587413,3.164846254,3.319200963,2.647700984,2.767359385,2.323993527,2.932210146,3.130265696,3.189304173,20180276,장수아
747,2022,6,5,21,2,126.3906773,139.5657356,117.2133385,72.4491336,66.06133021,71.55313663,80.96272776,4,0,1,0,2,1,1,75.59359824,60,21,27,3.591052726,3.293412445,3.409795679,12,6,0,18,15,24,18,21,9,276,0,2,768,11,3,12,3,31,121,1,113,288,-2,3,3,3,3,6,68.64803791,3.116742198,3.656577961,4.338383043,4.289582187,3.927594802,3.082932315,3.982189893,4.987139514,20220747,이하준
129,2018,2,7,24,2,125.307217,127.3791323,117.5858878,63.75346214,67.88326954,69.79874665,70.97149015,6,6,0,0,0,2,1,69.85875547,54,15,48,3.315758986,3.903027794,3.669169131,12,15,6,18,12,18,21,18,9,223,0,0,803,4,1,11,3,26,85,1,111,125,9,4,4,4,4,2,63.54459682,3.287473806,3.67878519,4.522882054,3.687448291,4.9867525,4.474377638,4.132020573,3.291270564,20180129,정서아
1647,2019,1,7,10,1,128.0855585,122.4407618,106.1461525,64.90627149,63.01114353,71.69386429,73.3871162,6,4,1,1,3,1,2,70.51065433,48,15,24,2.855820786,2.567688401,2.560864702,0,9,0,12,21,21,18,27,2,241,0,0,769,2,1,12,4,23,85,2,150,324,-4,3,3,3,3,8,86.22504593,3.79922611,3.701412482,3.117943175,3.249620716,3.084597572,3.558264329,3.173343658,3.624684966,20191647,조지윤
1853,2020,5,2,22,2,97.43317361,97.77423709,99.2835074,61.08752242,48.73556676,58.03844343,55.37566536,6,2,2,0,4,2,2,47.69722147,36,42,36,2.210935308,1.81706031,2.274949775,0,15,3,9,9,21,12,24,3,496,2,0,847,2,4,12,4,37,80,2,79,35,-1,4,4,4,4,6,31.85702321,3.786285085,2.972336338,4.216183047,4.125564077,4.313302269,3.510182403,4.008847717,4.305655604,20201853,장하린
